name;abbreviation
CASA DE SAUDE PADRE DAMIAO;CSPD
CASA DE SAUDE SANTA FE;CSSFE
CASA DE SAUDE SANTA IZABEL;CSSI
CASA DE SAUDE SAO FRANCISCO DE ASSIS;CSSFA
CENTRO HOSPITALAR PSIQUIATRICO DE BARBACENA;CHPB
CENTRO MINEIRO DE TOXICOMANIA;CMT
CENTRO PSIQUIATRICO DA ADOLESCENCIA E INFANCIA;CEPAI
HOSPITAL ALBERTO CAVALCANTI;HAC
HOSPITAL CRISTIANO MACHADO;HCM
HOSPITAL EDUARDO DE MENEZES;HEM
HOSPITAL INFANTIL JOAO PAULO II;HIJPII
HOSPITAL JOAO XXIII;JXXIII
HOSPITAL JULIA KUBISTCHECK;HJK
HOSPITAL MARIA AMELIA LINS;HMAL
HOSPITAL REGIONAL ANTONIO DIAS;HRAD
HOSPITAL REGIONAL DE BARBACENA DR JOSE AMERICO;HGB-JA
HOSPITAL REGIONAL DR JOAO PENIDO;HRJP
INSTITUTO RAUL SOARES;IRS
MATERNIDADE ODETE VALADARES;MOV
